Id,ActivityHour,StepTotal,Hora,Dia,FinDeSemana,StepTotal_scaled
6117666160.0,2016-04-02 12:00:00,1918.0,12,Saturday,1,2.4654984294518547
6117666160.0,2016-04-02 13:00:00,1569.0,13,Saturday,1,1.93822348868717
6117666160.0,2016-04-02 15:00:00,361.0,15,Saturday,1,0.113157218074738
6117666160.0,2016-04-02 16:00:00,1039.0,16,Saturday,1,1.1374907706204573
6117666160.0,2016-04-02 17:00:00,717.0,17,Saturday,1,0.6510078739836997
6117666160.0,2016-04-02 18:00:00,346.0,18,Saturday,1,0.09049497133700084
6117666160.0,2016-04-02 19:00:00,6.0,19,Saturday,1,-0.4231826213850413
6117666160.0,2016-04-02 20:00:00,528.0,20,Saturday,1,0.36546356508821165
6117666160.0,2016-04-02 21:00:00,1343.0,21,Saturday,1,1.5967789711719305
6117666160.0,2016-04-02 22:00:00,885.0,22,Saturday,1,0.9048250374463559
6117666160.0,2016-04-02 23:00:00,0.0,23,Saturday,1,-0.4322475200801362
6117666160.0,2016-04-03 00:00:00,0.0,0,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 01:00:00,0.0,1,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 02:00:00,0.0,2,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 04:00:00,0.0,4,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 05:00:00,0.0,5,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 06:00:00,0.0,6,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 07:00:00,0.0,7,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 08:00:00,0.0,8,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 09:00:00,0.0,9,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 10:00:00,0.0,10,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 11:00:00,0.0,11,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 13:00:00,0.0,13,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 14:00:00,0.0,14,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 15:00:00,0.0,15,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 16:00:00,0.0,16,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 17:00:00,0.0,17,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 18:00:00,0.0,18,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 19:00:00,0.0,19,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 20:00:00,0.0,20,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 21:00:00,0.0,21,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 22:00:00,0.0,22,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-03 23:00:00,0.0,23,Sunday,1,-0.4322475200801362
6117666160.0,2016-04-04 00:00:00,0.0,0,Monday,0,-0.4322475200801362
6117666160.0,2016-04-04 01:00:00,0.0,1,Monday,0,-0.4322475200801362
6117666160.0,2016-04-04 02:00:00,0.0,2,Monday,0,-0.4322475200801362
6117666160.0,2016-04-04 04:00:00,0.0,4,Monday,0,-0.4322475200801362
6117666160.0,2016-04-04 05:00:00,0.0,5,Monday,0,-0.4322475200801362
6117666160.0,2016-04-04 07:00:00,0.0,7,Monday,0,-0.4322475200801362
6117666160.0,2016-04-04 08:00:00,0.0,8,Monday,0,-0.4322475200801362
6117666160.0,2016-04-04 09:00:00,0.0,9,Monday,0,-0.4322475200801362
6117666160.0,2016-04-04 11:00:00,724.0,11,Monday,0,0.6615835891279771
6117666160.0,2016-04-04 12:00:00,268.0,12,Monday,0,-0.027348711699232368
6117666160.0,2016-04-04 13:00:00,954.0,13,Monday,0,1.009071372439947
6117666160.0,2016-04-04 14:00:00,102.0,14,Monday,0,-0.2781442422635235
6117666160.0,2016-04-04 15:00:00,355.0,15,Monday,0,0.10409231937964313
6117666160.0,2016-04-04 16:00:00,163.0,16,Monday,0,-0.18598443886339244
6117666160.0,2016-04-04 17:00:00,721.0,17,Monday,0,0.6570511397804297
6117666160.0,2016-04-04 18:00:00,1367.0,18,Monday,0,1.63303856595231
6117666160.0,2016-04-04 20:00:00,654.0,20,Monday,0,0.5558264376852038
6117666160.0,2016-04-04 21:00:00,32.0,21,Monday,0,-0.38390139370629695
6117666160.0,2016-04-04 23:00:00,0.0,23,Monday,0,-0.4322475200801362
6117666160.0,2016-04-05 01:00:00,0.0,1,Tuesday,0,-0.4322475200801362
6117666160.0,2016-04-05 03:00:00,0.0,3,Tuesday,0,-0.4322475200801362
6117666160.0,2016-04-05 04:00:00,0.0,4,Tuesday,0,-0.4322475200801362
6117666160.0,2016-04-05 05:00:00,0.0,5,Tuesday,0,-0.4322475200801362
6117666160.0,2016-04-05 06:00:00,0.0,6,Tuesday,0,-0.4322475200801362
6117666160.0,2016-04-05 07:00:00,245.0,7,Tuesday,0,-0.06209749003042934
6117666160.0,2016-04-05 08:00:00,598.0,8,Tuesday,0,0.471220716530985
6117666160.0,2016-04-05 09:00:00,227.0,9,Tuesday,0,-0.08929218611571392
6117666160.0,2016-04-05 10:00:00,81.0,10,Tuesday,0,-0.3098713876963556
6117666160.0,2016-04-05 13:00:00,1123.0,13,Tuesday,0,1.2643993523517854
6117666160.0,2016-04-05 14:00:00,223.0,14,Tuesday,0,-0.09533545191244383
6117666160.0,2016-04-05 15:00:00,754.0,15,Tuesday,0,0.7069080826034514
6117666160.0,2016-04-05 16:00:00,306.0,16,Tuesday,0,0.03006231336970176
6117666160.0,2016-04-05 18:00:00,504.0,18,Tuesday,0,0.3292039703078322
6117666160.0,2016-04-05 19:00:00,1203.0,19,Tuesday,0,1.3852646682863836
6117666160.0,2016-04-05 20:00:00,1167.0,20,Tuesday,0,1.3308752761158145
6117666160.0,2016-04-05 21:00:00,885.0,21,Tuesday,0,0.9048250374463559
6117666160.0,2016-04-05 22:00:00,253.0,22,Tuesday,0,-0.050010958436969524
6117666160.0,2016-04-05 23:00:00,33.0,23,Tuesday,0,-0.38239057725711445
6117666160.0,2016-04-06 00:00:00,0.0,0,Wednesday,0,-0.4322475200801362
6117666160.0,2016-04-06 01:00:00,29.0,1,Wednesday,0,-0.3884338430538444
6117666160.0,2016-04-06 02:00:00,0.0,2,Wednesday,0,-0.4322475200801362
6117666160.0,2016-04-06 03:00:00,0.0,3,Wednesday,0,-0.4322475200801362
6117666160.0,2016-04-06 04:00:00,0.0,4,Wednesday,0,-0.4322475200801362
6117666160.0,2016-04-06 06:00:00,5.0,6,Wednesday,0,-0.4246934378342238
6117666160.0,2016-04-06 07:00:00,382.0,7,Wednesday,0,0.14488436350757
6117666160.0,2016-04-06 09:00:00,1184.0,9,Wednesday,0,1.3565591557519165
6117666160.0,2016-04-06 10:00:00,1065.0,10,Wednesday,0,1.1767719982992018
6117666160.0,2016-04-06 11:00:00,1195.0,11,Wednesday,0,1.3731781366929239
6117666160.0,2016-04-06 12:00:00,652.0,12,Wednesday,0,0.5528048047868388
6117666160.0,2016-04-06 13:00:00,1291.0,13,Wednesday,0,1.5182165158144416
6117666160.0,2016-04-06 14:00:00,1345.0,14,Wednesday,0,1.5998006040702955
6117666160.0,2016-04-06 15:00:00,948.0,15,Wednesday,0,1.000006473744852
6117666160.0,2016-04-06 17:00:00,1060.0,17,Wednesday,0,1.1692179160532894
6117666160.0,2016-04-06 18:00:00,789.0,18,Wednesday,0,0.7597866583248382
6117666160.0,2016-04-06 19:00:00,856.0,19,Wednesday,0,0.8610113604200641
6117666160.0,2016-04-06 21:00:00,570.0,21,Wednesday,0,0.42891785595387566
6117666160.0,2016-04-06 22:00:00,119.0,22,Wednesday,0,-0.25246036262742144
6117666160.0,2016-04-06 23:00:00,21.0,23,Wednesday,0,-0.40052037464730417
6117666160.0,2016-04-07 00:00:00,11.0,0,Thursday,0,-0.41562853913912895
6117666160.0,2016-04-07 01:00:00,0.0,1,Thursday,0,-0.4322475200801362
6117666160.0,2016-04-07 02:00:00,0.0,2,Thursday,0,-0.4322475200801362
6117666160.0,2016-04-07 03:00:00,0.0,3,Thursday,0,-0.4322475200801362
6117666160.0,2016-04-07 04:00:00,9.0,4,Thursday,0,-0.4186501720374939
6117666160.0,2016-04-07 05:00:00,0.0,5,Thursday,0,-0.4322475200801362
6117666160.0,2016-04-07 06:00:00,0.0,6,Thursday,0,-0.4322475200801362
6117666160.0,2016-04-07 07:00:00,0.0,7,Thursday,0,-0.4322475200801362
6117666160.0,2016-04-07 08:00:00,115.0,8,Thursday,0,-0.25850362842415137
6117666160.0,2016-04-07 09:00:00,955.0,9,Thursday,0,1.0105821888891293
6117666160.0,2016-04-07 10:00:00,78.0,10,Thursday,0,-0.314403837043903
6117666160.0,2016-04-07 12:00:00,620.0,12,Thursday,0,0.5044586784129995
6117666160.0,2016-04-07 13:00:00,472.0,13,Thursday,0,0.28085784393399293
6117666160.0,2016-04-07 14:00:00,1848.0,14,Thursday,0,2.359741278009081
6117666160.0,2016-04-07 15:00:00,195.0,15,Thursday,0,-0.1376383124895532
6117666160.0,2016-04-07 16:00:00,0.0,16,Thursday,0,-0.4322475200801362
6117666160.0,2016-04-07 17:00:00,0.0,17,Thursday,0,-0.4322475200801362
6117666160.0,2016-04-07 18:00:00,0.0,18,Thursday,0,-0.4322475200801362
6117666160.0,2016-04-07 19:00:00,0.0,19,Thursday,0,-0.4322475200801362
6117666160.0,2016-04-07 20:00:00,0.0,20,Thursday,0,-0.4322475200801362
6117666160.0,2016-04-07 23:00:00,0.0,23,Thursday,0,-0.4322475200801362
6117666160.0,2016-04-08 00:00:00,0.0,0,Friday,0,-0.4322475200801362
6117666160.0,2016-04-08 01:00:00,0.0,1,Friday,0,-0.4322475200801362
6117666160.0,2016-04-08 02:00:00,0.0,2,Friday,0,-0.4322475200801362
6117666160.0,2016-04-08 04:00:00,0.0,4,Friday,0,-0.4322475200801362
6117666160.0,2016-04-08 05:00:00,0.0,5,Friday,0,-0.4322475200801362
6117666160.0,2016-04-08 06:00:00,0.0,6,Friday,0,-0.4322475200801362
6117666160.0,2016-04-08 07:00:00,0.0,7,Friday,0,-0.4322475200801362
6117666160.0,2016-04-08 10:00:00,139.0,10,Friday,0,-0.2222440336437719
6117666160.0,2016-04-08 11:00:00,386.0,11,Friday,0,0.15092762930429993
6117666160.0,2016-04-08 12:00:00,965.0,12,Friday,0,1.025690353380954
6117666160.0,2016-04-08 13:00:00,987.0,13,Friday,0,1.0589283152629685
6117666160.0,2016-04-08 14:00:00,777.0,14,Friday,0,0.7416568609346484
6117666160.0,2016-04-08 15:00:00,624.0,15,Friday,0,0.5105019442097294
6117666160.0,2016-04-08 16:00:00,821.0,16,Friday,0,0.8081327846986774
6117666160.0,2016-04-08 17:00:00,494.0,17,Friday,0,0.31409580581600743
6117666160.0,2016-04-08 18:00:00,694.0,18,Friday,0,0.6162590956525028
6117666160.0,2016-04-08 19:00:00,1111.0,19,Friday,0,1.2462695549615956
6117666160.0,2016-04-08 20:00:00,1195.0,20,Friday,0,1.3731781366929239
6117666160.0,2016-04-08 21:00:00,300.0,21,Friday,0,0.020997414674606897
6117666160.0,2016-04-08 23:00:00,407.0,23,Friday,0,0.18265477473713193
6117666160.0,2016-04-09 00:00:00,70.0,0,Saturday,1,-0.3264903686373628
6117666160.0,2016-04-09 01:00:00,0.0,1,Saturday,1,-0.4322475200801362
6117666160.0,2016-04-09 02:00:00,0.0,2,Saturday,1,-0.4322475200801362
6117666160.0,2016-04-09 03:00:00,52.0,3,Saturday,1,-0.3536850647226474
6117666160.0,2016-04-09 05:00:00,0.0,5,Saturday,1,-0.4322475200801362
6117666160.0,2016-04-09 06:00:00,0.0,6,Saturday,1,-0.4322475200801362
6117666160.0,2016-04-09 07:00:00,510.0,7,Saturday,1,0.3382688690029271
6117666160.0,2016-04-09 08:00:00,846.0,8,Saturday,1,0.8459031959282394
6117666160.0,2016-04-09 09:00:00,684.0,9,Saturday,1,0.6011509311606781
6117666160.0,2016-04-09 10:00:00,818.0,10,Saturday,1,0.80360033535113
6117666160.0,2016-04-09 11:00:00,1176.0,11,Saturday,1,1.3444726241584568
6117666160.0,2016-04-09 12:00:00,1062.0,12,Saturday,1,1.1722395489516544
6117666160.0,2016-04-09 13:00:00,536.0,13,Saturday,1,0.37755009668167144
6117666160.0,2016-04-09 14:00:00,1017.0,14,Saturday,1,1.104252808738443
6117666160.0,2016-04-09 15:00:00,625.0,15,Saturday,1,0.5120127606589119
6117666160.0,2016-04-09 16:00:00,713.0,16,Saturday,1,0.6449646081869699
6117666160.0,2016-04-09 20:00:00,611.0,20,Saturday,1,0.49086133037035723
6117666160.0,2016-04-09 21:00:00,39.0,21,Saturday,1,-0.3733256785620196
6290855005.0,2016-03-12 01:00:00,0.0,1,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-12 02:00:00,0.0,2,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-12 03:00:00,0.0,3,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-12 04:00:00,0.0,4,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-12 05:00:00,0.0,5,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-12 06:00:00,36.0,6,Saturday,1,-0.377858127909567
6290855005.0,2016-03-12 07:00:00,14.0,7,Saturday,1,-0.4110960897915815
6290855005.0,2016-03-12 08:00:00,27.0,8,Saturday,1,-0.3914554759522093
6290855005.0,2016-03-12 09:00:00,2559.0,9,Saturday,1,3.433931773377822
6290855005.0,2016-03-12 10:00:00,2511.0,10,Saturday,1,3.361412583817063
6290855005.0,2016-03-12 11:00:00,1527.0,11,Saturday,1,1.8747691978215062
6290855005.0,2016-03-12 12:00:00,1154.0,12,Saturday,1,1.3112346622764421
6290855005.0,2016-03-12 13:00:00,1675.0,13,Saturday,1,2.0983700323005126
6290855005.0,2016-03-12 14:00:00,1308.0,14,Saturday,1,1.5439003954505437
6290855005.0,2016-03-12 16:00:00,192.0,16,Saturday,1,-0.14217076183710062
6290855005.0,2016-03-12 17:00:00,47.0,17,Saturday,1,-0.3612391469685598
6290855005.0,2016-03-12 18:00:00,114.0,18,Saturday,1,-0.2600144448733338
6290855005.0,2016-03-12 19:00:00,162.0,19,Saturday,1,-0.18749525531257494
6290855005.0,2016-03-12 20:00:00,213.0,20,Saturday,1,-0.1104436164042686
6290855005.0,2016-03-12 21:00:00,0.0,21,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-12 22:00:00,0.0,22,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-13 00:00:00,0.0,0,Sunday,1,-0.4322475200801362
6290855005.0,2016-03-13 01:00:00,0.0,1,Sunday,1,-0.4322475200801362
6290855005.0,2016-03-13 02:00:00,0.0,2,Sunday,1,-0.4322475200801362
6290855005.0,2016-03-13 03:00:00,0.0,3,Sunday,1,-0.4322475200801362
6290855005.0,2016-03-13 04:00:00,0.0,4,Sunday,1,-0.4322475200801362
6290855005.0,2016-03-13 07:00:00,0.0,7,Sunday,1,-0.4322475200801362
6290855005.0,2016-03-13 08:00:00,0.0,8,Sunday,1,-0.4322475200801362
6290855005.0,2016-03-13 09:00:00,115.0,9,Sunday,1,-0.25850362842415137
6290855005.0,2016-03-13 10:00:00,2493.0,10,Sunday,1,3.3342178877317785
6290855005.0,2016-03-13 11:00:00,1502.0,11,Sunday,1,1.8369987865919442
6290855005.0,2016-03-13 12:00:00,919.0,12,Sunday,1,0.9561927967185602
6290855005.0,2016-03-13 13:00:00,376.0,13,Sunday,1,0.13581946481247514
6290855005.0,2016-03-13 14:00:00,0.0,14,Sunday,1,-0.4322475200801362
6290855005.0,2016-03-13 15:00:00,576.0,15,Sunday,1,0.4379827546489705
6290855005.0,2016-03-13 16:00:00,34.0,16,Sunday,1,-0.38087976080793196
6290855005.0,2016-03-13 17:00:00,92.0,17,Sunday,1,-0.2932524067553483
6290855005.0,2016-03-13 19:00:00,34.0,19,Sunday,1,-0.38087976080793196
6290855005.0,2016-03-13 20:00:00,0.0,20,Sunday,1,-0.4322475200801362
6290855005.0,2016-03-13 21:00:00,0.0,21,Sunday,1,-0.4322475200801362
6290855005.0,2016-03-13 22:00:00,0.0,22,Sunday,1,-0.4322475200801362
6290855005.0,2016-03-13 23:00:00,0.0,23,Sunday,1,-0.4322475200801362
6290855005.0,2016-03-14 00:00:00,0.0,0,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 01:00:00,0.0,1,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 02:00:00,0.0,2,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 03:00:00,0.0,3,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 05:00:00,0.0,5,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 07:00:00,0.0,7,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 09:00:00,0.0,9,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 10:00:00,0.0,10,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 11:00:00,0.0,11,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 12:00:00,0.0,12,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 14:00:00,0.0,14,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 15:00:00,0.0,15,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 16:00:00,0.0,16,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 17:00:00,0.0,17,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 18:00:00,0.0,18,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 19:00:00,0.0,19,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 20:00:00,0.0,20,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 21:00:00,0.0,21,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 22:00:00,0.0,22,Monday,0,-0.4322475200801362
6290855005.0,2016-03-14 23:00:00,0.0,23,Monday,0,-0.4322475200801362
6290855005.0,2016-03-15 00:00:00,0.0,0,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 01:00:00,0.0,1,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 02:00:00,0.0,2,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 03:00:00,0.0,3,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 04:00:00,0.0,4,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 06:00:00,0.0,6,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 07:00:00,0.0,7,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 08:00:00,0.0,8,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 09:00:00,0.0,9,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 10:00:00,0.0,10,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 12:00:00,0.0,12,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 13:00:00,0.0,13,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 14:00:00,0.0,14,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 16:00:00,0.0,16,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 17:00:00,0.0,17,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 19:00:00,0.0,19,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 21:00:00,0.0,21,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-15 22:00:00,0.0,22,Tuesday,0,-0.4322475200801362
6290855005.0,2016-03-16 00:00:00,0.0,0,Wednesday,0,-0.4322475200801362
6290855005.0,2016-03-16 01:00:00,0.0,1,Wednesday,0,-0.4322475200801362
6290855005.0,2016-03-16 02:00:00,0.0,2,Wednesday,0,-0.4322475200801362
6290855005.0,2016-03-16 03:00:00,0.0,3,Wednesday,0,-0.4322475200801362
6290855005.0,2016-03-16 04:00:00,0.0,4,Wednesday,0,-0.4322475200801362
6290855005.0,2016-03-16 05:00:00,35.0,5,Wednesday,0,-0.3793689443587495
6290855005.0,2016-03-16 06:00:00,1184.0,6,Wednesday,0,1.3565591557519165
6290855005.0,2016-03-16 09:00:00,827.0,9,Wednesday,0,0.8171976833937723
6290855005.0,2016-03-16 10:00:00,513.0,10,Wednesday,0,0.3428013183504745
6290855005.0,2016-03-16 11:00:00,1168.0,11,Wednesday,0,1.3323860925649968
6290855005.0,2016-03-16 12:00:00,482.0,12,Wednesday,0,0.2959660084258177
6290855005.0,2016-03-16 13:00:00,42.0,13,Wednesday,0,-0.36879322921447216
6290855005.0,2016-03-16 14:00:00,268.0,14,Wednesday,0,-0.027348711699232368
6290855005.0,2016-03-16 15:00:00,1481.0,15,Wednesday,0,1.8052716411591123
6290855005.0,2016-03-16 16:00:00,175.0,16,Wednesday,0,-0.16785464147320273
6290855005.0,2016-03-16 17:00:00,141.0,17,Wednesday,0,-0.21922240074540694
6290855005.0,2016-03-16 18:00:00,0.0,18,Wednesday,0,-0.4322475200801362
6290855005.0,2016-03-16 19:00:00,0.0,19,Wednesday,0,-0.4322475200801362
6290855005.0,2016-03-16 20:00:00,0.0,20,Wednesday,0,-0.4322475200801362
6290855005.0,2016-03-16 21:00:00,0.0,21,Wednesday,0,-0.4322475200801362
6290855005.0,2016-03-16 22:00:00,0.0,22,Wednesday,0,-0.4322475200801362
6290855005.0,2016-03-16 23:00:00,0.0,23,Wednesday,0,-0.4322475200801362
6290855005.0,2016-03-17 00:00:00,0.0,0,Thursday,0,-0.4322475200801362
6290855005.0,2016-03-17 01:00:00,0.0,1,Thursday,0,-0.4322475200801362
6290855005.0,2016-03-17 02:00:00,0.0,2,Thursday,0,-0.4322475200801362
6290855005.0,2016-03-17 03:00:00,0.0,3,Thursday,0,-0.4322475200801362
6290855005.0,2016-03-17 04:00:00,0.0,4,Thursday,0,-0.4322475200801362
6290855005.0,2016-03-17 05:00:00,242.0,5,Thursday,0,-0.06662993937797677
6290855005.0,2016-03-17 06:00:00,591.0,6,Thursday,0,0.4606450013867077
6290855005.0,2016-03-17 07:00:00,754.0,7,Thursday,0,0.7069080826034514
6290855005.0,2016-03-17 08:00:00,366.0,8,Thursday,0,0.12071130032065037
6290855005.0,2016-03-17 09:00:00,737.0,9,Thursday,0,0.6812242029673493
6290855005.0,2016-03-17 10:00:00,264.0,10,Thursday,0,-0.033391977495962274
6290855005.0,2016-03-17 11:00:00,563.0,11,Thursday,0,0.41834214080959836
6290855005.0,2016-03-17 12:00:00,119.0,12,Thursday,0,-0.25246036262742144
6290855005.0,2016-03-17 13:00:00,253.0,13,Thursday,0,-0.050010958436969524
6290855005.0,2016-03-17 14:00:00,935.0,14,Thursday,0,0.9803658599054798
6290855005.0,2016-03-17 15:00:00,97.0,15,Thursday,0,-0.28569832450943594
6290855005.0,2016-03-17 16:00:00,753.0,16,Thursday,0,0.705397266154269
6290855005.0,2016-03-17 17:00:00,0.0,17,Thursday,0,-0.4322475200801362
6290855005.0,2016-03-17 18:00:00,0.0,18,Thursday,0,-0.4322475200801362
6290855005.0,2016-03-17 19:00:00,0.0,19,Thursday,0,-0.4322475200801362
6290855005.0,2016-03-17 20:00:00,0.0,20,Thursday,0,-0.4322475200801362
6290855005.0,2016-03-17 21:00:00,0.0,21,Thursday,0,-0.4322475200801362
6290855005.0,2016-03-17 22:00:00,0.0,22,Thursday,0,-0.4322475200801362
6290855005.0,2016-03-17 23:00:00,0.0,23,Thursday,0,-0.4322475200801362
6290855005.0,2016-03-18 00:00:00,0.0,0,Friday,0,-0.4322475200801362
6290855005.0,2016-03-18 01:00:00,0.0,1,Friday,0,-0.4322475200801362
6290855005.0,2016-03-18 02:00:00,0.0,2,Friday,0,-0.4322475200801362
6290855005.0,2016-03-18 04:00:00,0.0,4,Friday,0,-0.4322475200801362
6290855005.0,2016-03-18 05:00:00,225.0,5,Friday,0,-0.09231381901407888
6290855005.0,2016-03-18 06:00:00,590.0,6,Friday,0,0.4591341849375252
6290855005.0,2016-03-18 07:00:00,181.0,7,Friday,0,-0.15878974277810787
6290855005.0,2016-03-18 09:00:00,628.0,9,Friday,0,0.5165452100064594
6290855005.0,2016-03-18 10:00:00,831.0,10,Friday,0,0.8232409491905022
6290855005.0,2016-03-18 12:00:00,322.0,12,Friday,0,0.05423537655662139
6290855005.0,2016-03-18 13:00:00,427.0,13,Friday,0,0.21287110372078147
6290855005.0,2016-03-18 15:00:00,686.0,15,Friday,0,0.604172564059043
6290855005.0,2016-03-18 16:00:00,175.0,16,Friday,0,-0.16785464147320273
6290855005.0,2016-03-18 18:00:00,0.0,18,Friday,0,-0.4322475200801362
6290855005.0,2016-03-18 19:00:00,0.0,19,Friday,0,-0.4322475200801362
6290855005.0,2016-03-18 20:00:00,0.0,20,Friday,0,-0.4322475200801362
6290855005.0,2016-03-18 21:00:00,0.0,21,Friday,0,-0.4322475200801362
6290855005.0,2016-03-18 22:00:00,0.0,22,Friday,0,-0.4322475200801362
6290855005.0,2016-03-19 00:00:00,0.0,0,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-19 01:00:00,0.0,1,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-19 02:00:00,0.0,2,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-19 03:00:00,0.0,3,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-19 04:00:00,0.0,4,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-19 05:00:00,0.0,5,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-19 06:00:00,0.0,6,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-19 07:00:00,0.0,7,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-19 08:00:00,0.0,8,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-19 10:00:00,617.0,10,Saturday,1,0.4999262290654521
6290855005.0,2016-03-19 11:00:00,0.0,11,Saturday,1,-0.4322475200801362
6290855005.0,2016-03-19 12:00:00,1007.0,12,Saturday,1,1.0891446442466182
6290855005.0,2016-03-19 13:00:00,517.0,13,Saturday,1,0.34884458414720443
6290855005.0,2016-03-19 14:00:00,1930.0,14,Saturday,1,2.483628226842044
6290855005.0,2016-03-19 15:00:00,1001.0,15,Saturday,1,1.0800797455515232
6290855005.0,2016-03-19 18:00:00,180.0,18,Saturday,1,-0.16030055922729033
6290855005.0,2016-03-19 19:00:00,0.0,19,Saturday,1,-0.4322475200801362
