Id,ActivityHour,StepTotal
5553957443.0,3/27/2016 4:00:00 PM,54.0
5553957443.0,3/27/2016 5:00:00 PM,134.0
5553957443.0,3/27/2016 6:00:00 PM,20.0
5553957443.0,3/27/2016 7:00:00 PM,154.0
5553957443.0,3/27/2016 8:00:00 PM,
5553957443.0,3/27/2016 9:00:00 PM,0.0
5553957443.0,3/27/2016 10:00:00 PM,195.0
5553957443.0,3/27/2016 11:00:00 PM,18.0
5553957443.0,3/28/2016 12:00:00 AM,0.0
5553957443.0,3/28/2016 1:00:00 AM,17.0
5553957443.0,3/28/2016 2:00:00 AM,0.0
5553957443.0,3/28/2016 3:00:00 AM,0.0
5553957443.0,3/28/2016 4:00:00 AM,6.0
5553957443.0,3/28/2016 5:00:00 AM,8.0
5553957443.0,3/28/2016 6:00:00 AM,47.0
5553957443.0,3/28/2016 7:00:00 AM,13.0
5553957443.0,3/28/2016 8:00:00 AM,0.0
5553957443.0,3/28/2016 9:00:00 AM,12.0
5553957443.0,3/28/2016 10:00:00 AM,7.0
5553957443.0,3/28/2016 11:00:00 AM,1748.0
5553957443.0,3/28/2016 12:00:00 PM,101.0
5553957443.0,3/28/2016 1:00:00 PM,246.0
5553957443.0,3/28/2016 2:00:00 PM,177.0
5553957443.0,3/28/2016 3:00:00 PM,460.0
5553957443.0,3/28/2016 4:00:00 PM,752.0
5553957443.0,3/28/2016 5:00:00 PM,
5553957443.0,3/28/2016 6:00:00 PM,582.0
5553957443.0,3/28/2016 7:00:00 PM,
5553957443.0,3/28/2016 8:00:00 PM,553.0
5553957443.0,3/28/2016 9:00:00 PM,212.0
5553957443.0,,680.0
5553957443.0,3/28/2016 11:00:00 PM,0.0
5553957443.0,3/29/2016 12:00:00 AM,25.0
5553957443.0,3/29/2016 1:00:00 AM,0.0
5553957443.0,3/29/2016 2:00:00 AM,0.0
5553957443.0,3/29/2016 3:00:00 AM,0.0
5553957443.0,3/29/2016 4:00:00 AM,7.0
5553957443.0,3/29/2016 5:00:00 AM,0.0
5553957443.0,3/29/2016 6:00:00 AM,784.0
5553957443.0,3/29/2016 7:00:00 AM,2626.0
5553957443.0,3/29/2016 8:00:00 AM,365.0
5553957443.0,3/29/2016 9:00:00 AM,
5553957443.0,3/29/2016 10:00:00 AM,263.0
5553957443.0,3/29/2016 11:00:00 AM,68.0
5553957443.0,3/29/2016 12:00:00 PM,506.0
5553957443.0,3/29/2016 1:00:00 PM,323.0
5553957443.0,3/29/2016 2:00:00 PM,250.0
5553957443.0,3/29/2016 3:00:00 PM,210.0
5553957443.0,3/29/2016 4:00:00 PM,2532.0
5553957443.0,3/29/2016 5:00:00 PM,2042.0
5553957443.0,3/29/2016 6:00:00 PM,1299.0
5553957443.0,3/29/2016 7:00:00 PM,
5553957443.0,3/29/2016 8:00:00 PM,175.0
5553957443.0,3/29/2016 9:00:00 PM,679.0
5553957443.0,3/29/2016 10:00:00 PM,85.0
5553957443.0,3/29/2016 11:00:00 PM,568.0
5553957443.0,,192.0
5553957443.0,3/30/2016 1:00:00 AM,8.0
5553957443.0,3/30/2016 2:00:00 AM,0.0
5553957443.0,3/30/2016 3:00:00 AM,0.0
5553957443.0,3/30/2016 4:00:00 AM,
5553957443.0,3/30/2016 5:00:00 AM,4.0
5553957443.0,,419.0
5553957443.0,3/30/2016 7:00:00 AM,2539.0
5553957443.0,3/30/2016 8:00:00 AM,369.0
5553957443.0,3/30/2016 9:00:00 AM,0.0
5553957443.0,3/30/2016 10:00:00 AM,521.0
5553957443.0,,1629.0
5553957443.0,3/30/2016 12:00:00 PM,845.0
5553957443.0,3/30/2016 1:00:00 PM,392.0
5553957443.0,3/30/2016 2:00:00 PM,41.0
5553957443.0,3/30/2016 3:00:00 PM,124.0
5553957443.0,3/30/2016 4:00:00 PM,1326.0
5553957443.0,3/30/2016 5:00:00 PM,1581.0
5553957443.0,3/30/2016 6:00:00 PM,10.0
5553957443.0,3/30/2016 7:00:00 PM,0.0
5553957443.0,3/30/2016 8:00:00 PM,0.0
5553957443.0,3/30/2016 9:00:00 PM,36.0
5553957443.0,3/30/2016 10:00:00 PM,72.0
5553957443.0,3/30/2016 11:00:00 PM,0.0
5553957443.0,3/31/2016 12:00:00 AM,0.0
5553957443.0,3/31/2016 1:00:00 AM,23.0
,3/31/2016 2:00:00 AM,5.0
5553957443.0,3/31/2016 3:00:00 AM,14.0
5553957443.0,3/31/2016 4:00:00 AM,0.0
5553957443.0,,0.0
5553957443.0,3/31/2016 6:00:00 AM,381.0
5553957443.0,3/31/2016 7:00:00 AM,1681.0
5553957443.0,3/31/2016 8:00:00 AM,1120.0
5553957443.0,3/31/2016 9:00:00 AM,98.0
,3/31/2016 10:00:00 AM,116.0
5553957443.0,3/31/2016 11:00:00 AM,276.0
5553957443.0,3/31/2016 12:00:00 PM,741.0
5553957443.0,3/31/2016 1:00:00 PM,202.0
5553957443.0,3/31/2016 2:00:00 PM,154.0
5553957443.0,3/31/2016 3:00:00 PM,227.0
5553957443.0,3/31/2016 4:00:00 PM,1463.0
5553957443.0,3/31/2016 5:00:00 PM,2500.0
5553957443.0,3/31/2016 6:00:00 PM,1517.0
5553957443.0,3/31/2016 7:00:00 PM,
,3/31/2016 8:00:00 PM,30.0
5553957443.0,3/31/2016 9:00:00 PM,479.0
5553957443.0,3/31/2016 10:00:00 PM,512.0
5553957443.0,3/31/2016 11:00:00 PM,16.0
5553957443.0,4/1/2016 12:00:00 AM,0.0
5553957443.0,4/1/2016 1:00:00 AM,0.0
5553957443.0,4/1/2016 2:00:00 AM,0.0
5553957443.0,4/1/2016 3:00:00 AM,10.0
5553957443.0,4/1/2016 4:00:00 AM,
5553957443.0,4/1/2016 5:00:00 AM,15.0
5553957443.0,4/1/2016 6:00:00 AM,1217.0
5553957443.0,4/1/2016 7:00:00 AM,1831.0
5553957443.0,4/1/2016 8:00:00 AM,16.0
5553957443.0,4/1/2016 9:00:00 AM,117.0
5553957443.0,4/1/2016 10:00:00 AM,5.0
5553957443.0,4/1/2016 11:00:00 AM,441.0
5553957443.0,4/1/2016 12:00:00 PM,420.0
5553957443.0,4/1/2016 1:00:00 PM,36.0
5553957443.0,4/1/2016 2:00:00 PM,219.0
5553957443.0,4/1/2016 3:00:00 PM,740.0
5553957443.0,4/1/2016 4:00:00 PM,2624.0
5553957443.0,4/1/2016 5:00:00 PM,466.0
5553957443.0,4/1/2016 6:00:00 PM,2300.0
5553957443.0,4/1/2016 7:00:00 PM,1223.0
5553957443.0,4/1/2016 8:00:00 PM,312.0
5553957443.0,4/1/2016 9:00:00 PM,0.0
5553957443.0,4/1/2016 10:00:00 PM,312.0
5553957443.0,4/1/2016 11:00:00 PM,105.0
5553957443.0,4/2/2016 12:00:00 AM,108.0
5553957443.0,4/2/2016 1:00:00 AM,4.0
5553957443.0,4/2/2016 2:00:00 AM,
5553957443.0,4/2/2016 3:00:00 AM,0.0
5553957443.0,4/2/2016 4:00:00 AM,6.0
,4/2/2016 5:00:00 AM,0.0
5553957443.0,4/2/2016 6:00:00 AM,11.0
5553957443.0,4/2/2016 7:00:00 AM,11.0
5553957443.0,4/2/2016 8:00:00 AM,0.0
5553957443.0,4/2/2016 9:00:00 AM,0.0
5553957443.0,4/2/2016 10:00:00 AM,5.0
5553957443.0,4/2/2016 11:00:00 AM,0.0
5553957443.0,4/2/2016 12:00:00 PM,194.0
5553957443.0,4/2/2016 1:00:00 PM,10.0
5553957443.0,4/2/2016 2:00:00 PM,47.0
5553957443.0,4/2/2016 3:00:00 PM,7.0
5553957443.0,4/2/2016 4:00:00 PM,135.0
5553957443.0,4/2/2016 5:00:00 PM,685.0
,,476.0
5553957443.0,4/2/2016 7:00:00 PM,526.0
5553957443.0,4/2/2016 8:00:00 PM,305.0
5553957443.0,4/2/2016 9:00:00 PM,70.0
5553957443.0,4/2/2016 10:00:00 PM,109.0
5553957443.0,,218.0
5553957443.0,4/3/2016 12:00:00 AM,29.0
5553957443.0,4/3/2016 1:00:00 AM,0.0
5553957443.0,4/3/2016 2:00:00 AM,0.0
5553957443.0,4/3/2016 3:00:00 AM,12.0
5553957443.0,4/3/2016 4:00:00 AM,70.0
5553957443.0,4/3/2016 5:00:00 AM,8.0
5553957443.0,4/3/2016 6:00:00 AM,0.0
5553957443.0,4/3/2016 7:00:00 AM,6.0
5553957443.0,4/3/2016 8:00:00 AM,7.0
5553957443.0,4/3/2016 9:00:00 AM,0.0
5553957443.0,4/3/2016 10:00:00 AM,7.0
5553957443.0,4/3/2016 11:00:00 AM,10.0
5553957443.0,4/3/2016 12:00:00 PM,13.0
5553957443.0,4/3/2016 1:00:00 PM,0.0
5553957443.0,4/3/2016 2:00:00 PM,0.0
5553957443.0,,0.0
5553957443.0,4/3/2016 4:00:00 PM,254.0
5553957443.0,4/3/2016 5:00:00 PM,134.0
5553957443.0,4/3/2016 6:00:00 PM,470.0
5553957443.0,4/3/2016 7:00:00 PM,96.0
5553957443.0,4/3/2016 8:00:00 PM,250.0
,4/3/2016 9:00:00 PM,100.0
5553957443.0,4/3/2016 10:00:00 PM,49.0
5553957443.0,4/3/2016 11:00:00 PM,0.0
5553957443.0,4/4/2016 12:00:00 AM,0.0
5553957443.0,4/4/2016 1:00:00 AM,0.0
5553957443.0,4/4/2016 2:00:00 AM,0.0
5553957443.0,4/4/2016 3:00:00 AM,5.0
5553957443.0,4/4/2016 4:00:00 AM,8.0
5553957443.0,4/4/2016 5:00:00 AM,0.0
5553957443.0,4/4/2016 6:00:00 AM,525.0
5553957443.0,4/4/2016 7:00:00 AM,960.0
5553957443.0,4/4/2016 8:00:00 AM,0.0
5553957443.0,,
5553957443.0,,58.0
5553957443.0,4/4/2016 11:00:00 AM,
5553957443.0,4/4/2016 12:00:00 PM,3191.0
5553957443.0,4/4/2016 1:00:00 PM,1509.0
5553957443.0,4/4/2016 2:00:00 PM,43.0
5553957443.0,4/4/2016 3:00:00 PM,51.0
5553957443.0,4/4/2016 4:00:00 PM,768.0
,4/4/2016 5:00:00 PM,849.0
5553957443.0,4/4/2016 6:00:00 PM,0.0
5553957443.0,4/4/2016 7:00:00 PM,223.0
5553957443.0,4/4/2016 8:00:00 PM,284.0
5553957443.0,4/4/2016 9:00:00 PM,186.0
5553957443.0,4/4/2016 10:00:00 PM,78.0
5553957443.0,4/4/2016 11:00:00 PM,0.0
5553957443.0,4/5/2016 12:00:00 AM,6.0
5553957443.0,4/5/2016 1:00:00 AM,0.0
5553957443.0,4/5/2016 2:00:00 AM,0.0
5553957443.0,4/5/2016 3:00:00 AM,0.0
5553957443.0,4/5/2016 4:00:00 AM,0.0
5553957443.0,4/5/2016 5:00:00 AM,7.0
5553957443.0,4/5/2016 6:00:00 AM,662.0
5553957443.0,4/5/2016 7:00:00 AM,2494.0
5553957443.0,4/5/2016 8:00:00 AM,27.0
5553957443.0,4/5/2016 9:00:00 AM,19.0
5553957443.0,4/5/2016 10:00:00 AM,150.0
5553957443.0,,0.0
5553957443.0,4/5/2016 12:00:00 PM,159.0
5553957443.0,4/5/2016 1:00:00 PM,221.0
5553957443.0,4/5/2016 2:00:00 PM,117.0
5553957443.0,4/5/2016 3:00:00 PM,101.0
5553957443.0,4/5/2016 4:00:00 PM,2374.0
5553957443.0,4/5/2016 5:00:00 PM,2057.0
5553957443.0,4/5/2016 6:00:00 PM,1696.0
5553957443.0,4/5/2016 7:00:00 PM,375.0
5553957443.0,4/5/2016 8:00:00 PM,296.0
5553957443.0,4/5/2016 9:00:00 PM,329.0
5553957443.0,4/5/2016 10:00:00 PM,128.0
5553957443.0,4/5/2016 11:00:00 PM,88.0
5553957443.0,4/6/2016 12:00:00 AM,0.0
5553957443.0,4/6/2016 1:00:00 AM,0.0
5553957443.0,4/6/2016 2:00:00 AM,10.0
5553957443.0,4/6/2016 3:00:00 AM,0.0
5553957443.0,,7.0
5553957443.0,4/6/2016 5:00:00 AM,0.0
5553957443.0,4/6/2016 6:00:00 AM,533.0
5553957443.0,4/6/2016 7:00:00 AM,2371.0
5553957443.0,4/6/2016 8:00:00 AM,36.0
5553957443.0,4/6/2016 9:00:00 AM,109.0
5553957443.0,4/6/2016 10:00:00 AM,181.0
5553957443.0,4/6/2016 11:00:00 AM,127.0
5553957443.0,4/6/2016 12:00:00 PM,319.0
5553957443.0,4/6/2016 1:00:00 PM,
5553957443.0,4/6/2016 2:00:00 PM,153.0
5553957443.0,4/6/2016 3:00:00 PM,7.0
5553957443.0,4/6/2016 4:00:00 PM,490.0
5553957443.0,4/6/2016 5:00:00 PM,4291.0
5553957443.0,4/6/2016 6:00:00 PM,831.0
5553957443.0,4/6/2016 7:00:00 PM,
5553957443.0,4/6/2016 8:00:00 PM,
5553957443.0,4/6/2016 9:00:00 PM,1243.0
5553957443.0,4/6/2016 10:00:00 PM,411.0
5553957443.0,4/6/2016 11:00:00 PM,23.0
5553957443.0,4/7/2016 12:00:00 AM,0.0
5553957443.0,4/7/2016 1:00:00 AM,0.0
5553957443.0,4/7/2016 2:00:00 AM,10.0
5553957443.0,4/7/2016 3:00:00 AM,0.0
5553957443.0,4/7/2016 4:00:00 AM,0.0
5553957443.0,4/7/2016 5:00:00 AM,0.0
5553957443.0,4/7/2016 6:00:00 AM,320.0
5553957443.0,4/7/2016 7:00:00 AM,1755.0
5553957443.0,4/7/2016 8:00:00 AM,1195.0
5553957443.0,4/7/2016 9:00:00 AM,180.0
5553957443.0,4/7/2016 10:00:00 AM,306.0
5553957443.0,,64.0
5553957443.0,4/7/2016 12:00:00 PM,355.0
5553957443.0,,2607.0
5553957443.0,4/7/2016 2:00:00 PM,474.0
5553957443.0,4/7/2016 3:00:00 PM,146.0
5553957443.0,4/7/2016 4:00:00 PM,1735.0
5553957443.0,4/7/2016 5:00:00 PM,169.0
5553957443.0,4/7/2016 6:00:00 PM,0.0
5553957443.0,4/7/2016 7:00:00 PM,1453.0
5553957443.0,4/7/2016 8:00:00 PM,2530.0
5553957443.0,4/7/2016 9:00:00 PM,1335.0
5553957443.0,4/7/2016 10:00:00 PM,528.0
5553957443.0,4/7/2016 11:00:00 PM,282.0
5553957443.0,4/8/2016 12:00:00 AM,0.0
5553957443.0,4/8/2016 1:00:00 AM,9.0
5553957443.0,4/8/2016 2:00:00 AM,8.0
,4/8/2016 3:00:00 AM,0.0
5553957443.0,4/8/2016 4:00:00 AM,14.0
5553957443.0,4/8/2016 5:00:00 AM,
5553957443.0,4/8/2016 6:00:00 AM,120.0
,4/8/2016 7:00:00 AM,607.0
5553957443.0,4/8/2016 8:00:00 AM,1909.0
5553957443.0,4/8/2016 9:00:00 AM,101.0
5553957443.0,4/8/2016 10:00:00 AM,172.0
5553957443.0,4/8/2016 11:00:00 AM,103.0
5553957443.0,,257.0
5553957443.0,4/8/2016 1:00:00 PM,74.0
5553957443.0,4/8/2016 2:00:00 PM,271.0
5553957443.0,4/8/2016 3:00:00 PM,218.0
5553957443.0,4/8/2016 4:00:00 PM,2538.0
5553957443.0,4/8/2016 5:00:00 PM,2020.0
5553957443.0,4/8/2016 6:00:00 PM,868.0
5553957443.0,4/8/2016 7:00:00 PM,98.0
5553957443.0,4/8/2016 8:00:00 PM,78.0
5553957443.0,4/8/2016 9:00:00 PM,19.0
5553957443.0,4/8/2016 10:00:00 PM,70.0
5553957443.0,4/8/2016 11:00:00 PM,384.0
5553957443.0,4/9/2016 12:00:00 AM,
5553957443.0,4/9/2016 1:00:00 AM,0.0
5553957443.0,4/9/2016 2:00:00 AM,0.0
5553957443.0,4/9/2016 3:00:00 AM,0.0
5553957443.0,4/9/2016 4:00:00 AM,16.0
5553957443.0,4/9/2016 5:00:00 AM,0.0
5553957443.0,4/9/2016 6:00:00 AM,64.0
5553957443.0,4/9/2016 7:00:00 AM,0.0
5553957443.0,4/9/2016 8:00:00 AM,0.0
5553957443.0,4/9/2016 9:00:00 AM,745.0
5553957443.0,4/9/2016 10:00:00 AM,605.0
5553957443.0,4/9/2016 11:00:00 AM,801.0
5553957443.0,4/9/2016 12:00:00 PM,242.0
5553957443.0,4/9/2016 1:00:00 PM,762.0
5553957443.0,4/9/2016 2:00:00 PM,103.0
5553957443.0,4/9/2016 3:00:00 PM,0.0
5553957443.0,4/9/2016 4:00:00 PM,80.0
5553957443.0,4/9/2016 5:00:00 PM,110.0
5553957443.0,4/9/2016 6:00:00 PM,125.0
5553957443.0,4/9/2016 7:00:00 PM,218.0
5553957443.0,4/9/2016 8:00:00 PM,337.0
5553957443.0,4/9/2016 9:00:00 PM,67.0
5553957443.0,4/9/2016 10:00:00 PM,147.0
5553957443.0,4/9/2016 11:00:00 PM,131.0
5553957443.0,4/10/2016 12:00:00 AM,201.0
,4/10/2016 1:00:00 AM,0.0
5553957443.0,4/10/2016 2:00:00 AM,0.0
5553957443.0,4/10/2016 3:00:00 AM,0.0
5553957443.0,4/10/2016 4:00:00 AM,8.0
5553957443.0,4/10/2016 5:00:00 AM,0.0
5553957443.0,4/10/2016 6:00:00 AM,7.0
5553957443.0,4/10/2016 7:00:00 AM,93.0
5553957443.0,4/10/2016 8:00:00 AM,0.0
5553957443.0,4/10/2016 9:00:00 AM,0.0
5553957443.0,,0.0
5553957443.0,4/10/2016 11:00:00 AM,556.0
5553957443.0,4/10/2016 12:00:00 PM,78.0
5553957443.0,4/10/2016 1:00:00 PM,55.0
5553957443.0,4/10/2016 2:00:00 PM,
5553957443.0,4/10/2016 3:00:00 PM,245.0
5553957443.0,4/10/2016 4:00:00 PM,2362.0
5553957443.0,4/10/2016 5:00:00 PM,1004.0
5553957443.0,4/10/2016 6:00:00 PM,63.0
5553957443.0,4/10/2016 7:00:00 PM,150.0
5553957443.0,4/10/2016 8:00:00 PM,60.0
5553957443.0,4/10/2016 9:00:00 PM,575.0
5553957443.0,4/10/2016 10:00:00 PM,
5553957443.0,4/10/2016 11:00:00 PM,11.0
5553957443.0,4/11/2016 12:00:00 AM,0.0
5553957443.0,4/11/2016 1:00:00 AM,0.0
5553957443.0,4/11/2016 2:00:00 AM,12.0
5553957443.0,4/11/2016 3:00:00 AM,26.0
5553957443.0,4/11/2016 4:00:00 AM,0.0
5553957443.0,4/11/2016 5:00:00 AM,0.0
5553957443.0,4/11/2016 6:00:00 AM,645.0
5553957443.0,4/11/2016 7:00:00 AM,1186.0
5553957443.0,4/11/2016 8:00:00 AM,169.0
5553957443.0,4/11/2016 9:00:00 AM,
5553957443.0,4/11/2016 10:00:00 AM,272.0
5553957443.0,4/11/2016 11:00:00 AM,136.0
5553957443.0,4/11/2016 12:00:00 PM,76.0
,4/11/2016 1:00:00 PM,244.0
5553957443.0,4/11/2016 2:00:00 PM,662.0
5553957443.0,4/11/2016 3:00:00 PM,3169.0
5553957443.0,4/11/2016 4:00:00 PM,210.0
,4/11/2016 5:00:00 PM,3330.0
5553957443.0,4/11/2016 6:00:00 PM,
5553957443.0,4/11/2016 7:00:00 PM,329.0
5553957443.0,4/11/2016 8:00:00 PM,334.0
5553957443.0,4/11/2016 9:00:00 PM,54.0
5553957443.0,4/11/2016 10:00:00 PM,20.0
5553957443.0,4/11/2016 11:00:00 PM,14.0
,4/12/2016 12:00:00 AM,2.0
5553957443.0,4/12/2016 1:00:00 AM,0.0
5553957443.0,4/12/2016 2:00:00 AM,0.0
5553957443.0,4/12/2016 3:00:00 AM,0.0
5553957443.0,4/12/2016 4:00:00 AM,0.0
5553957443.0,4/12/2016 5:00:00 AM,0.0
5553957443.0,4/12/2016 6:00:00 AM,248.0
,4/12/2016 7:00:00 AM,2030.0
5577150313.0,3/12/2016 12:00:00 AM,4.0
5577150313.0,3/12/2016 1:00:00 AM,46.0
,3/12/2016 2:00:00 AM,12.0
5577150313.0,3/12/2016 3:00:00 AM,0.0
5577150313.0,3/12/2016 4:00:00 AM,0.0
5577150313.0,3/12/2016 5:00:00 AM,13.0
5577150313.0,3/12/2016 6:00:00 AM,3416.0
,3/12/2016 7:00:00 AM,0.0
5577150313.0,3/12/2016 8:00:00 AM,1658.0
5577150313.0,3/12/2016 9:00:00 AM,
5577150313.0,3/12/2016 10:00:00 AM,2947.0
5577150313.0,3/12/2016 11:00:00 AM,1041.0
5577150313.0,3/12/2016 12:00:00 PM,776.0
5577150313.0,3/12/2016 1:00:00 PM,
,3/12/2016 2:00:00 PM,1359.0
,3/12/2016 3:00:00 PM,
5577150313.0,3/12/2016 4:00:00 PM,1140.0
5577150313.0,3/12/2016 5:00:00 PM,653.0
5577150313.0,,
5577150313.0,3/12/2016 7:00:00 PM,1346.0
5577150313.0,3/12/2016 8:00:00 PM,380.0
5577150313.0,3/12/2016 9:00:00 PM,
5577150313.0,3/12/2016 10:00:00 PM,44.0
5577150313.0,3/12/2016 11:00:00 PM,12.0
5577150313.0,3/13/2016 12:00:00 AM,5.0
5577150313.0,3/13/2016 1:00:00 AM,13.0
5577150313.0,3/13/2016 2:00:00 AM,0.0
5577150313.0,3/13/2016 3:00:00 AM,6.0
5577150313.0,3/13/2016 4:00:00 AM,105.0
,3/13/2016 5:00:00 AM,381.0
5577150313.0,,393.0
5577150313.0,3/13/2016 7:00:00 AM,642.0
5577150313.0,3/13/2016 8:00:00 AM,1352.0
5577150313.0,3/13/2016 9:00:00 AM,1229.0
5577150313.0,3/13/2016 10:00:00 AM,1283.0
5577150313.0,3/13/2016 11:00:00 AM,920.0
5577150313.0,3/13/2016 12:00:00 PM,1623.0
5577150313.0,3/13/2016 1:00:00 PM,1890.0
5577150313.0,3/13/2016 2:00:00 PM,151.0
5577150313.0,3/13/2016 3:00:00 PM,27.0
5577150313.0,3/13/2016 4:00:00 PM,786.0
5577150313.0,3/13/2016 5:00:00 PM,1131.0
5577150313.0,3/13/2016 6:00:00 PM,1279.0
5577150313.0,3/13/2016 7:00:00 PM,1220.0
5577150313.0,3/13/2016 8:00:00 PM,391.0
5577150313.0,3/13/2016 9:00:00 PM,18.0
5577150313.0,3/13/2016 10:00:00 PM,
5577150313.0,3/13/2016 11:00:00 PM,0.0
5577150313.0,3/14/2016 12:00:00 AM,0.0
5577150313.0,3/14/2016 1:00:00 AM,11.0
5577150313.0,3/14/2016 2:00:00 AM,0.0
5577150313.0,3/14/2016 3:00:00 AM,39.0
5577150313.0,3/14/2016 4:00:00 AM,141.0
5577150313.0,3/14/2016 5:00:00 AM,1395.0
5577150313.0,3/14/2016 6:00:00 AM,341.0
5577150313.0,,288.0
5577150313.0,3/14/2016 8:00:00 AM,77.0
5577150313.0,3/14/2016 9:00:00 AM,1592.0
5577150313.0,3/14/2016 10:00:00 AM,5.0
5577150313.0,3/14/2016 11:00:00 AM,
5577150313.0,3/14/2016 12:00:00 PM,1003.0
5577150313.0,3/14/2016 1:00:00 PM,2133.0
5577150313.0,3/14/2016 2:00:00 PM,925.0
5577150313.0,3/14/2016 3:00:00 PM,1663.0
5577150313.0,3/14/2016 4:00:00 PM,303.0
5577150313.0,3/14/2016 5:00:00 PM,267.0
5577150313.0,,998.0
5577150313.0,3/14/2016 7:00:00 PM,323.0
5577150313.0,3/14/2016 8:00:00 PM,267.0
5577150313.0,3/14/2016 9:00:00 PM,28.0
5577150313.0,3/14/2016 10:00:00 PM,0.0
5577150313.0,3/14/2016 11:00:00 PM,0.0
5577150313.0,3/15/2016 12:00:00 AM,0.0
5577150313.0,3/15/2016 1:00:00 AM,0.0
5577150313.0,3/15/2016 2:00:00 AM,0.0
5577150313.0,3/15/2016 3:00:00 AM,0.0
5577150313.0,3/15/2016 4:00:00 AM,
5577150313.0,3/15/2016 5:00:00 AM,1746.0
5577150313.0,3/15/2016 6:00:00 AM,339.0
5577150313.0,3/15/2016 7:00:00 AM,245.0
5577150313.0,3/15/2016 8:00:00 AM,267.0
5577150313.0,3/15/2016 9:00:00 AM,1763.0
5577150313.0,,166.0
,,126.0
,3/15/2016 12:00:00 PM,
5577150313.0,3/15/2016 1:00:00 PM,206.0
5577150313.0,3/15/2016 2:00:00 PM,1149.0
5577150313.0,3/15/2016 3:00:00 PM,781.0
,3/15/2016 4:00:00 PM,505.0
5577150313.0,3/15/2016 5:00:00 PM,1546.0
5577150313.0,3/15/2016 6:00:00 PM,496.0
5577150313.0,,562.0
5577150313.0,3/15/2016 8:00:00 PM,935.0
5577150313.0,3/15/2016 9:00:00 PM,162.0
5577150313.0,3/15/2016 10:00:00 PM,60.0
5577150313.0,3/15/2016 11:00:00 PM,0.0
5577150313.0,3/16/2016 12:00:00 AM,0.0
5577150313.0,3/16/2016 1:00:00 AM,0.0
5577150313.0,3/16/2016 2:00:00 AM,0.0
5577150313.0,3/16/2016 3:00:00 AM,10.0
5577150313.0,3/16/2016 4:00:00 AM,0.0
5577150313.0,3/16/2016 5:00:00 AM,118.0
5577150313.0,3/16/2016 6:00:00 AM,1277.0
5577150313.0,3/16/2016 7:00:00 AM,156.0
5577150313.0,3/16/2016 8:00:00 AM,103.0
5577150313.0,3/16/2016 9:00:00 AM,1334.0
5577150313.0,3/16/2016 10:00:00 AM,125.0
5577150313.0,3/16/2016 11:00:00 AM,219.0
5577150313.0,3/16/2016 12:00:00 PM,410.0
5577150313.0,3/16/2016 1:00:00 PM,340.0
5577150313.0,3/16/2016 2:00:00 PM,1569.0
5577150313.0,3/16/2016 3:00:00 PM,100.0
5577150313.0,3/16/2016 4:00:00 PM,1321.0
5577150313.0,3/16/2016 5:00:00 PM,407.0
5577150313.0,3/16/2016 6:00:00 PM,844.0
5577150313.0,3/16/2016 7:00:00 PM,3384.0
5577150313.0,3/16/2016 8:00:00 PM,415.0
5577150313.0,,266.0
5577150313.0,3/16/2016 10:00:00 PM,0.0
5577150313.0,,78.0
5577150313.0,3/17/2016 12:00:00 AM,7.0
5577150313.0,3/17/2016 1:00:00 AM,
5577150313.0,,0.0
5577150313.0,3/17/2016 3:00:00 AM,0.0
5577150313.0,3/17/2016 4:00:00 AM,0.0
5577150313.0,3/17/2016 5:00:00 AM,71.0
5577150313.0,3/17/2016 6:00:00 AM,1882.0
5577150313.0,,117.0
5577150313.0,3/17/2016 8:00:00 AM,95.0
5577150313.0,3/17/2016 9:00:00 AM,135.0
5577150313.0,3/17/2016 10:00:00 AM,39.0
5577150313.0,3/17/2016 11:00:00 AM,182.0
5577150313.0,3/17/2016 12:00:00 PM,1674.0
5577150313.0,3/17/2016 1:00:00 PM,138.0
5577150313.0,3/17/2016 2:00:00 PM,1236.0
5577150313.0,3/17/2016 3:00:00 PM,2047.0
5577150313.0,3/17/2016 4:00:00 PM,4.0
5577150313.0,3/17/2016 5:00:00 PM,320.0
5577150313.0,3/17/2016 6:00:00 PM,349.0
5577150313.0,3/17/2016 7:00:00 PM,1994.0
5577150313.0,3/17/2016 8:00:00 PM,565.0
5577150313.0,3/17/2016 9:00:00 PM,596.0
5577150313.0,3/17/2016 10:00:00 PM,19.0
5577150313.0,3/17/2016 11:00:00 PM,0.0
5577150313.0,3/18/2016 12:00:00 AM,5.0
5577150313.0,3/18/2016 1:00:00 AM,0.0
5577150313.0,,0.0
5577150313.0,3/18/2016 3:00:00 AM,0.0
,3/18/2016 4:00:00 AM,8.0
5577150313.0,3/18/2016 5:00:00 AM,33.0
5577150313.0,3/18/2016 6:00:00 AM,2050.0
5577150313.0,3/18/2016 7:00:00 AM,428.0
5577150313.0,3/18/2016 8:00:00 AM,241.0
5577150313.0,3/18/2016 9:00:00 AM,514.0
5577150313.0,3/18/2016 10:00:00 AM,242.0
5577150313.0,3/18/2016 11:00:00 AM,411.0
5577150313.0,3/18/2016 12:00:00 PM,1500.0
5577150313.0,3/18/2016 1:00:00 PM,227.0
5577150313.0,3/18/2016 2:00:00 PM,206.0
,3/18/2016 3:00:00 PM,813.0
5577150313.0,3/18/2016 4:00:00 PM,240.0
5577150313.0,3/18/2016 5:00:00 PM,354.0
5577150313.0,3/18/2016 6:00:00 PM,733.0
